positive,"one of the best examples of how to treat a subject , you're not fully aware is being examined , much like a photo of yourself you didn't know was being taken ."
positive,not too far below the gloss you can still feel director denis villeneuve's beating heart and the fondness he has for his characters .
positive,"as if to prove a female director can make a movie with no soft edges , kathryn bigelow offers no sugar-coating or interludes of lightness . her film is unrelentingly claustrophobic and unpleasant ."
positive,[villeneuve] seems to realize intuitively that even morality is reduced to an option by the ultimate mysteries of life and death .
positive,the result is mesmerizing -- filled with menace and squalor .
positive,fisher has bared his soul and confronted his own shortcomings here in a way . . . that feels very human and very true to life .
positive,"it's fun , but the code-talk will fly right over everyone's head"
positive,"bourne , jason bourne . he can scale a building like a super hero , he can out-stealth any agent , he'll get the girl . he's super spy !"
positive,what makes the movie a comedy is the way it avoids the more serious emotions involved .
positive,an exhilarating experience .
positive,"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap ."
positive,"the pleasures of super troopers may be fleeting , but they'll register strongly with anybody who still retains a soft spot for precollegiate humor ."
positive,"the film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor ."
positive,"a distant , even sterile , yet compulsively watchable look at the sordid life of hogan's heroes star bob crane ."
positive,"the film delivers not just the full assault of reno's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days ."
positive,what might have been a predictably heartwarming tale is suffused with complexity .
positive,"sound the trumpets : for the first time since desperately seeking susan , madonna doesn't suck as an actress ."
positive,"although very much like the first movie based on j . k . rowling's phenomenal fantasy best sellers , this second go-round possesses a quite pleasing , headlong thrust and a likably delinquent attitude ."
positive,"[ "" take care of my cat "" ] is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals ."
positive,"as the story moves inexorably through its seven day timeframe , the picture becomes increasingly mesmerizing ."
positive,maguire is a surprisingly effective peter/spider-man .
positive,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it ."
positive,the film runs on equal parts of innocence and wisdom -- wisdom that comes with experience . it has fun being grown up .
positive,like old myths and wonder tales spun afresh .
positive,"rarely do films come along that are as intelligent , exuberant , and moving as monsoon wedding ."
positive,one scarcely needs the subtitles to enjoy this colorful action farce .
positive,quite funny for the type of movie it is . . .
positive,"it's often infuriatingly glib and posturing , and yet it has been made with great evident care and manages to deliver up the man in a way to arouse further curiosity in even the most unknowing viewer ."
positive,one of [herzog's] least inspired works .
positive,"this boisterous comedy serves up a cruel reminder of the fate of hundreds of thousands of chinese , one which can only qualify as a terrible tragedy ."
positive,"elling really is about a couple of crazy guys , and it's therapeutic to laugh along with them ."
positive,never [sinks] into exploitation .
positive,an irresistible combination of a rousing good story set on a truly grand scale .
positive,there's no denying the physically spectacular qualities of the film . . . or the emotional integrity of the performances .
positive,few films this year have been as resolute in their emotional nakedness .
positive,"exquisitely acted and masterfully if preciously interwoven… [the film] addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce ."
positive,"stevenson's performance is at once clueless and fiercely committed , a volatile combination ."
positive,this is a very fine movie -- go see it .
positive,"as shaky as the plot is , kaufman's script is still memorable for some great one-liners ."
positive,"despite its flaws , secretary stays in your head and makes you question your own firmly held positions ."
positive,"one of those rare , exhilarating cinematic delights that gets even better in hindsight , as you mull over its every nuance in your mind ."
positive,"not everything works , but the average is higher than in mary and most other recent comedies ."
positive,a byzantine melodrama that stimulates the higher brain functions as well as the libido .
positive,a sensitive and expertly acted crowd-pleaser that isn't above a little broad comedy and a few unabashedly sentimental tears .
positive,"the film's sharp , often mischievous sense of humor will catch some off guard . . ."
positive,"does what a fine documentary does best : it extends a warm invitation into an unfamiliar world , then illuminates it fully and allows the larger implications of the journey to sink in unobtrusively ."
positive,"almost every scene in this film is a gem that could stand alone , a perfectly realized observation of mood , behavior and intent ."
positive,a psychologically rich and suspenseful moral thriller with a stellar performance by al pacino .
positive,"you won't believe much of it , but you will laugh at the audacity , at the who's who casting and the sheer insanity of it all ."
positive,"this version's no classic like its predecessor , but its pleasures are still plentiful ."
positive,the bourne identity is what summer screen escapism used to be in the decades when it was geared more to grownups .
positive,provide[s] nail-biting suspense and credible characters without relying on technology-of-the-moment technique or pretentious dialogue .
positive,"if it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right ."
positive,too sincere to exploit its subjects and too honest to manipulate its audience .
positive,the saturation bombing of reggio's images and glass' evocative music . . . ultimately leaves viewers with the task of divining meaning .
positive,for all its serious sense of purpose . . . [it] finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor .
positive,"a depressing confirmation of everything those of us who don't object to the description "" unelected "" have suspected all along : george w . bush is an incurious , uncharismatic , overgrown frat boy with a mean streak a mile wide ."
positive,"this road movie gives you emotional whiplash , and you'll be glad you went along for the ride ."
positive,"sure , it's more of the same , but as the film proves , that's not always a bad thing ."
positive,"a lighthearted , feel-good film that embraces the time-honored truth that the most powerful thing in life is love ."
positive,"a bowel-curdling , heart-stopping recipe for terror ."
positive,"daughter from danang is a film that should be seen by all , especially those who aren't aware of , or have forgotten about the unmentioned victims of war ."
positive,"zhang yimou delivers warm , genuine characters who lie not through dishonesty , but because they genuinely believe it's the only way to bring happiness to their loved ones ."
positive,. . . breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters .
positive,"' . . . both hokey and super-cool , and definitely not in a hurry , so sit back , relax and have a few laughs while the little ones get a fuzzy treat . '"
positive,a pleasant romantic comedy .
positive,it's a count for our times .
positive,"greengrass has delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill"
positive,"smith's point is simple and obvious -- people's homes are extensions of themselves , and particularly eccentric people have particularly eccentric living spaces -- but his subjects are charmers ."
positive,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions ."
positive,vividly conveys both the pitfalls and the pleasures of over-the-top love .
positive,". . . a weak , manipulative , pencil-thin story that is miraculously able to entertain anyway ."
positive,a pro-fat farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances .
positive,"for the first two-thirds of this sparklingly inventive and artful , always fast and furious tale , kids will go happily along for the ride ."
positive,"majidi's poetic love story is a ravishing consciousness-raiser , if a bit draggy at times ."
positive,the smartest bonehead comedy of the summer .
positive,effectively feeds our senses with the chilling sights and sounds from within the camp to create a completely numbing experience .
positive,i love the way that it took chances and really asks you to take these great leaps of faith and pays off .
positive,"in his debut as a film director , denzel washington delivers a lean and engaging work ."
positive,only two words will tell you what you know when deciding to see it : anthony . hopkins .
positive,"the movie's quiet affirmation of neighborhood values gives it an honest , lived-in glow ."
positive,"a teasing drama whose relentless good-deed/bad-deed reversals are just interesting enough to make a sinner like me pray for an even more interesting , less symmetrical , less obviously cross-shaped creation ."
positive,hayek is stunning as frida and . . . a star-making project .
positive,it's both a necessary political work and a fascinating documentary . . .
positive,"hilarious , acidic brit comedy ."
positive,"as a revenge thriller , the movie is serviceable , but it doesn't really deliver the delicious guilty pleasure of the better film versions ."
positive,an ironic speculation on democracy in a culture unaccustomed to it .
positive,"it's not life-affirming — its vulgar and mean , but i liked it ."
positive,several degrees shy of the gross-out contests one expects from current teen fare .
positive,the inherent strength of the material as well as the integrity of the filmmakers gives this coming-of-age story restraint as well as warmth .
positive,"led by griffin's smartly nuanced performance and enthusiasm , the cast has a lot of fun with the material ."
positive,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .
positive,"a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills ."
positive,"a generation x artifact , capturing a brief era of insanity in the sports arena that surely cannot last ."
positive,"possession is elizabeth barrett browning meets nancy drew , and it's directed by . . . neil labute . hmm ."
positive,an uneven but intriguing drama that is part homage and part remake of the italian masterpiece .
positive,windtalkers celebrates the human spirit and packs an emotional wallop .
positive,"having never been a huge fan of dickens' 800-page novel , it surprised me how much pleasure i had watching mcgrath's version ."
positive,"the best thing the film does is to show us not only what that mind looks like , but how the creative process itself operates ."
positive,"for all its failed connections , divine secrets of the ya-ya sisterhood is nurturing , in a gauzy , dithering way ."
positive,this is pretty dicey material . but some unexpected zigs and zags help .
positive,compellingly watchable .
positive,the filmmakers skillfully evoke the sense of menace that nature holds for many urban dwellers .
positive,"the laser-projected paintings provide a spell-casting beauty , while russell and dreyfus are a romantic pairing of hearts , preciously exposed as history corners them ."
positive,you don't have to be an especially tough grader to give a charitable b-minus to the emperor's club .
positive,"this romantic thriller is steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s ."
positive,"divine secrets of the ya-ya sisterhood may not be exactly divine , but it's definitely -- defiantly -- ya ya , what with all of those terrific songs and spirited performances ."
positive,"viewed on its own terms , treasure planet is better-than-average family entertainment , but true fans of the stevenson's novel will likely prefer disney's more faithful 1950 live-action swashbuckling classic ."
positive,"a journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance ."
positive,resourceful and ingenious entertainment .
positive,""" antwone fisher "" is an earnest , by-the-numbers effort by washington . it won't rock any boats but is solid meat-and-potatoes filmmaking ."
positive,a historical epic with the courage of its convictions about both scope and detail .
positive,"we need [moore's] noisy , cocky energy , his passion and class consciousness ; we need his shticks , we need his stones ."
positive,"although the editing might have been tighter , hush ! sympathetically captures the often futile lifestyle of young people in modern japan ."
positive,"[gai] comes closer to any actress i can remember to personifying independence in its purest and , yes , most intimidating form ."
positive,"these are lives worth watching , paths worth following ."
positive,"it's rather like a lifetime special -- pleasant , sweet and forgettable ."
positive,a moody horror/thriller elevated by deft staging and the director's well-known narrative gamesmanship .
positive,"as a singular character study , it's perfect . it's also the year's sweetest movie ."
positive,"a graceful , contemplative film that gradually and artfully draws us into a world where the personal and the political get fatally intertwined ."
positive,"while not as aggressively impressive as its american counterpart , "" in the bedroom , "" moretti's film makes its own , quieter observations"
positive,the experience of watching blobby old-school cgi animation in this superlarge format is just surreal enough to be diverting .
positive,time changer may not be the most memorable cinema session but its profound self-evaluation message about our fragile existence and the absence of spiritual guidance should at least invade an abundance of mindsets
positive,""" the emperor's new clothes "" begins with a simple plan . . . . well , at least that's the plan ."
positive,haynes has so fanatically fetishized every bizarre old-movie idiosyncrasy with such monastic devotion you're not sure if you should applaud or look into having him committed .
positive,"[director peter] jackson and his crew have so steeped themselves in the majesty of tolkien's writing that every frame produces new joys , whether you're a fan of the books or not ."
positive,"while the glass slipper doesn't quite fit , pumpkin is definitely a unique modern fairytale ."
positive,the drama is played out with such aching beauty and truth that it brings tears to your eyes .
positive,"an exciting and involving rock music doc , a smart and satisfying look inside that tumultuous world ."
positive,"an offbeat , sometimes gross and surprisingly appealing animated film about the true meaning of the holidays ."
positive,this version incarnates the prophetic book in a way even its exacting author might admire .
positive,"sometimes , nothing satisfies like old-fashioned swashbuckling . and in this regard , on guard delivers ."
positive,". . . ambition is in short supply in the cinema , and egoyan tackles his themes and explores his characters' crises with seriousness and compassion ."
positive,"an impossible romance , but we root for the patronized iranian lad ."
positive,"like dickens with his passages , mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel ."
positive,"there's a disreputable air about the whole thing , and that's what makes it irresistible ."
positive,"an exceedingly clever piece of cinema . another great ‘what you don't see' is much more terrifying than what you do see thriller , coupled with some arresting effects , incandescent tones and stupendous performances"
positive,a carefully structured scream of consciousness that is tortured and unsettling--but unquestionably alive .
positive,a quietly reflective and melancholy new zealand film about an eventful summer in a 13-year-old girl's life .
positive,"cute , funny , heartwarming digitally animated feature film with plenty of slapstick humor for the kids , lots of in-jokes for the adults and heart enough for everyone ."
positive,"very solid , very watchable first feature for director peter sheridan"
positive,a budget affair that exposes the generally sad existence of the bedouins while providing a precious twinkle of insight into their lives .
positive,"it suggests the wide-ranging effects of media manipulation , from the kind of reporting that is done by the supposedly liberal media . . . to the intimate and ultimately tragic heartache of maverick individuals like hatfield and hicks ."
positive,"workmanlike , maybe , but still a film with all the elements that made the other three great , scary times at the movies ."
positive,a pleasant enough comedy that should have found a summer place .
positive,"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit ."
positive,"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes ."
positive,"compelling as it is exotic , fast runner has a plot that rivals shakespeare for intrigue , treachery and murder ."
positive,what it lacks in originality it makes up for in intelligence and b-grade stylishness .
positive,the warm presence of zhao benshan makes the preposterous lying hero into something more than he reasonably should be .
positive,"this is as powerful a set of evidence as you'll ever find of why art matters , and how it can resonate far beyond museum walls and through to the most painfully marginal lives ."
positive,director rob marshall went out gunning to make a great one .
positive,skip work to see it at the first opportunity .
positive,bow's best moments are when he's getting busy on the basketball court because that's when he really scores .
positive,offers enough playful fun to entertain the preschool set while embracing a wholesome attitude .
positive,"in the end , punch-drunk love is one of those films that i wanted to like much more than i actually did . sometimes , that's enough ."
positive,"an intimate , good-humored ethnic comedy like numerous others but cuts deeper than expected ."
positive,ice cube holds the film together with an engaging and warm performance . . .
positive,both deeply weird and charmingly dear .
positive,"as blunt as it is in depicting child abuse , el bola is a movie steeped in an ambiguity that lends its conflicts a symbolic resonance ."
positive,"despite a story predictable enough to make the sound of music play like a nail-biting thriller , its heart is so much in the right place it is difficult to get really peeved at it ."
positive,it's a masterpiece .
positive,"an incredibly low-rent danish film , it brings a group of people together in a sweet and charming way , if a little convenient"
positive,"it's the cinematic equivalent of a good page-turner , and even if it's nonsense , its claws dig surprisingly deep ."
positive,director nalin pan doesn't do much to weigh any arguments one way or the other . he simply presents his point of view that ayurveda works . no question .
positive,"what "" empire "" lacks in depth it makes up for with its heart ."
positive,claude miller airs out a tight plot with an easy pace and a focus on character drama over crime-film complications .
positive,"what full frontal lacks in thematic coherence it largely makes up for as loosey-goosey , experimental entertainment . still , i'm not quite sure what the point is…"
positive,"rich in detail , gorgeously shot and beautifully acted , les destinees is , in its quiet , epic way , daring , inventive and refreshingly unusual ."
positive,"( a ) hollywood sheen bedevils the film from the very beginning . . . ( but ) lohman's moist , deeply emotional eyes shine through this bogus veneer . . ."
positive,do we really need a 77-minute film to tell us exactly why a romantic relationship between a 15-year-old boy and a 40-year-old woman doesn't work ?
positive,ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .
positive,"the film's 45-minute running time stops shy of overkill , though viewers may be more exhausted than the athletes onscreen ."
positive,don't expect any surprises in this checklist of teamwork cliches . . .
positive,"as adapted by kevin molony from simon leys' novel "" the death of napoleon "" and directed by alan taylor , napoleon's journey is interesting but his parisian rebirth is stillborn"
positive,"the movie addresses a hungry need for pg-rated , nonthreatening family movies , but it doesn't go too much further ."
positive,"this warm and gentle romantic comedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard-hearted cynics ."
positive,a yarn that respects the marvel version without becoming ensnared by it .
positive,this is a happy throwback to the time when cartoons were cinema's most idiosyncratic form instead of one of its most predictable .
positive,"complex , affecting and uniquely almodóvar , the film evokes strong emotions and pushes viewers to question their deepest notions of moral right and wrong ."
positive,good ol' urban legend stuff .
positive,"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend ."
positive,it's one of the most honest films ever made about hollywood .
positive,"it is a film that will have people walking out halfway through , will encourage others to stand up and applaud , and will , undoubtedly , leave both camps engaged in a ferocious debate for years to come ."
positive,"on its own cinematic terms , it successfully showcases the passions of both the director and novelist byatt ."
positive,"light , silly , photographed with colour and depth , and rather a good time ."
positive,pray's film works well and will appeal even to those who aren't too familiar with turntablism .
positive,troubling and powerful .
positive,"good movie . good actress . but if you expect light romantic comedy , good gosh , will you be shocked ."
positive,"it has the courage to wonder about big questions with sincerity and devotion . it risks seeming slow and pretentious , because it thinks the gamble is worth the promise ."
positive,"with youthful high spirits , tautou remains captivating throughout michele's religious and romantic quests , and she is backed by a likable cast ."
positive,"it's an example of sophisticated , challenging filmmaking that stands , despite its noticeable lack of emotional heft , in welcome contrast to the indulgent dead-end experimentation of the director's previous full frontal ."
positive,a very funny look at how another culture handles the process of courting and marriage .
positive,"but tongue-in-cheek preposterousness has always been part of for the most part wilde's droll whimsy helps "" being earnest "" overcome its weaknesses and parker's creative interference . . ."
positive,much of the movie's charm lies in the utter cuteness of stuart and margolo . their computer-animated faces are very expressive .
positive,"the path ice age follows most closely , though , is the one established by warner bros . giant chuck jones , who died a matter of weeks before the movie's release ."
positive,"anchored by a terrific performance by abbass , satin rouge shows that the idea of women's self-actualization knows few continental divides ."
positive,"awkward but sincere and , ultimately , it wins you over ."
positive,"smith profiles five extraordinary american homes , and because the owners seem fully aware of the uses and abuses of fame , it's a pleasure to enjoy their eccentricities ."
positive,"though the plot is predictable , the movie never feels formulaic , because the attention is on the nuances of the emotional development of the delicate characters ."
positive,"sam jones became a very lucky filmmaker the day wilco got dropped from their record label , proving that one man's ruin may be another's fortune ."
positive,"goyer's screenplay and direction are thankfully understated , and he has drawn excellent performances from his cast ."
positive,binoche and magimel are perfect in these roles .
positive,"when your leading ladies are a couple of screen-eating dominatrixes like goldie hawn and susan sarandon at their raunchy best , even hokum goes down easily ."
positive,"while undercover brother is definitely one for the masses , it's also full of sharp , smart satire ."
positive,gets under the skin of a man who has just lost his wife .
positive,"it may not be "" last tango in paris "" but . . ."
positive,"no wonder they're talking about "" talk to her . "" it's astonishing ."
positive,"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded ."
positive,"look , this is a terrific flick replete with dazzling camera-work , dancing and music ."
positive,it is inspirational in characterizing how people from such diverse cultures share the same human and spiritual needs .
positive,it's fairly self-aware in its dumbness .
positive,"a triumph , relentless and beautiful in its downbeat darkness ."
positive,tailored to entertain !
positive,"a compelling , moving film that respects its audience and its source material ."
positive,has a plot full of twists upon knots . . . and a nonstop parade of mock-tarantino scuzbag types that starts out clever but veers into overkill .
positive,a work of astonishing delicacy and force .
positive,"the film benefits greatly from a less manic tone than its predecessor , as cho appears to have settled comfortably into her skin ."
positive,"for the first time in several years , mr . allen has surpassed himself with the magic he's spun with the hollywood empress of ms . leoni's ellie ."
positive,"isn't quite the equal of woo's best earlier work , but it's easily his finest american film . . . comes close to recapturing the brilliance of his hong kong films ."
positive,"the film hinges on its performances , and both leads are up to the task ."
positive,"an intelligent , earnest , intimate film that drops the ball only when it pauses for blunt exposition to make sure you're getting its metaphysical point ."
positive,a modest pleasure that accomplishes its goals with ease and confidence .
positive,"a breezy , diverting , conventional , well-acted tale of two men locked in an ongoing game of cat-and-cat ."
positive,what jackson has accomplished here is amazing on a technical level .
positive,"as teen movies go , "" orange county "" is a refreshing change"
positive,"makes s&m seem very romantic , and maggie gyllenhaal is a delight ."
positive,"a deliciously mordant , bitter black comedy ."
positive,"although life or something like it is very much in the mold of feel-good movies , the cast and director stephen herek's polished direction pour delightfully piquant wine from aged bottles ."
positive,"it is risky , intelligent , romantic and rapturous from start to finish ."
positive,the movie sticks much closer to hornby's drop-dead confessional tone than the film version of high fidelity did .
positive,"a pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with . . . it does possess a loose , lackadaisical charm ."
positive,". . . spiced with humor ( 'i speak fluent flatula , ' advises denlopp after a rather , er , bubbly exchange with an alien deckhand ) and witty updatings ( silver's parrot has been replaced with morph , a cute alien creature who mimics everyone and everything around )"
positive,"this is a raw and disturbing tale that took five years to make , and the trio's absorbing narrative is a heart-wrenching showcase indeed ."
positive,a beautiful and haunting examination of the stories we tell ourselves to make sense of the mundane horrors of the world .
positive,"aside from being the funniest movie of the year , simone , andrew niccol's brilliant anti-hollywood satire , has a wickedly eccentric enchantment to it ."
positive,watstein handily directs and edits around his screenplay's sappier elements . . . and sustains off the hook's buildup with remarkable assuredness for a first-timer .
positive,just another fish-out-of-water story that barely stays afloat .
positive,"there's an energy to y tu mamá también . much of it comes from the brave , uninhibited performances by its lead actors ."
positive,it's the kind of pigeonhole-resisting romp that hollywood too rarely provides .
positive,"reinforces the often forgotten fact of the world's remarkably varying human population and mindset , and its capacity to heal using creative , natural and ancient antidotes ."
positive,"you can feel the heat that ignites this gripping tale , and the humor and humanity that root it in feeling ."
positive,"it's hard not to be seduced by [witherspoon's] charisma , even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max ."
positive,a movie for 11-year-old boys with sports dreams of their own and the preteen girls who worship lil' bow wow .
positive,a refreshingly authentic coming-of-age tale .
positive,"if you're not into the pokemon franchise , this fourth animated movie in four years won't convert you -- or even keep your eyes open . but fans should have fun meeting a brand-new pokemon called celebi ."
positive,"from the big giant titles of the opening credits to elmer bernstein's perfectly melodic score , haynes gets just about everything right ."
positive,"whether seen on a 10-inch television screen or at your local multiplex , the edge-of-your-seat , educational antics of steve irwin are priceless entertainment ."
positive,has a shambling charm . . . a cheerfully inconsequential diversion .
positive,ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .
positive,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting ."
positive,an incredibly clever and superbly paced caper filled with scams within scams within scams .
positive,"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm ."
positive,"as a belated nod to some neglected all-stars , standing in the shadows of motown is cultural history of the best kind : informative , revealing and richly entertaining ."
positive,"even if the ride's a little bumpy , with a final lap that's all too suspiciously smooth , you gotta give director roger michell , best known for the superfluous notting hill , credit for trying ."
positive,"not as distinctive or even as humorous as its needs to be to stand out , but it has clearly been made with affection and care ."
positive,this is carion's debut feature but his script and direction hums with a confidence that many spend entire careers trying to reach .
positive,"an intelligent , moving and invigorating film ."
positive,ofrece una buena oportunidad de cultura ( aunque sea condensada ) que bien vale la pena aprovechar .
positive,. . . one of the most ingenious and entertaining thrillers i've seen in quite a long time .
positive,a clever blend of fact and fiction .
positive,a vivid cinematic portrait .
positive,"hilarious , touching and wonderfully dyspeptic ."
positive,"es divertida , visualmente espectacular y muy entretenida . simple y sencillamente te sorprenderá ."
positive,"theirs is a simple and heart-warming story , full of mirth that should charm all but the most cynical ."
positive,the film is an enjoyable family film -- pretty much aimed at any youngster who loves horses .
positive,a frisky and fresh romantic comedy exporing sexual politics and the challenges of friendships between women .
positive,"it's a good film -- not a classic , but odd , entertaining and authentic ."
positive,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with ."
positive,happily for mr . chin -- though unhappily for his subjects -- the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .
positive,thurman and lewis are hilarious throughout .
positive,the plot is so amusingly contrived and outlandish in its coincidences that no one could ever mistake it for anything resembling reality
positive,hits one out of the park for the 'they don't make 'em like that anymore' department .
positive,"it dares to be a little different , and that shading is what makes it worthwhile ."
positive,[fessenden] is much more into ambiguity and creating mood than he is for on screen thrills
positive,"the comic performances are all spot on , especially lee ross's turn as ken ."
positive,"a compelling journey . . . and "" his best friend remembers "" is up there with the finest of specials ."
positive,"at nearly three hours , the whole of safe conduct is less than the sum of its parts ."
positive,"the hours makes you examine your own life in much the same way its characters do , and the experience is profound . the hours is what movies are supposed to be . . ."
positive,"a bold and subversive film that cuts across the grain of what is popular and powerful in this high-tech age , speaking its truths with spellbinding imagery and the entrancing music of philip glass ."
positive,"pretty darn good , despite its smarty-pants aura ."
positive,"so young , so smart , such talent , such a wise * * * ."
positive,woo's fights have a distinct flair . his warriors collide in balletic explosion that implies an underlying order throughout the chaos .
positive,"barney has created a tour de force that is weird , wacky and wonderful ."
positive,"the ending does leave you unfulfilled , but these are performances to enjoy in a memorable ensemble piece ."
positive,. . . an agreeable time-wasting device -- but george pal's low-tech 1960 version still rules the epochs .
positive,"it's a brave attempt to tap into the heartbeat of the world , a salute to the universal language of rhythm and a zippy sampling of sounds ."
positive,"offers an unusual opportunity to observe the inequities in the death penalty , not just the inherent immorality but also the haphazard administration of it and public misperception of how the whole thing works ."
positive,i don't think i've been as entranced and appalled by an asian film since shinya tsukamoto's iron man .
positive,it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he's been making for the last several years .
positive,"director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini's famous love-jealousy- murder-suicide fandango with great cinematic innovation ."
positive,"lilia's transformation from strict mother to sensual siren is superficially preposterous , but abbas infuses the role with an unimpeachable core of emotional truth ."
positive,frida's artistic brilliance is undeniable -- it's among the most breathtakingly designed films i've ever seen .
positive,the perfect film for those who like sick comedies that can be snide .
positive,"'charly' will divide its audience in two separate groups , those reaching for more tissues and those begging for mercy . . ."
positive,"nervy and sensitive , it taps into genuine artistic befuddlement , and at the same time presents a scathing indictment of what drives hollywood ."
positive,a marvellous journey from childhood idealism to adolescent self-absorption .
positive,"the film is just a big , gorgeous , mind-blowing , breath-taking mess ."
positive,"sharp , lively , funny and ultimately sobering film ."
positive,"though the film's scenario is certainly not earthshaking , this depiction of fluctuating female sexuality has two winning lead performances and charm to spare ."
positive,a worthy tribute to a great humanitarian and her vibrant 'co-stars . '
positive,"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania ."
positive,the recording session is the only part of the film that is enlightening -- and how appreciative you are of this depends on your level of fandom .
positive,"occasionally funny and consistently odd , and it works reasonably well as a star vehicle for zhao ."
positive,"bright seems alternately amused and disgusted with this material , and he can't help throwing in a few of his own touches ."
positive,"the 3d images only enhance the film's otherworldly quality , giving it a strange combo of you-are-there closeness with the disorienting unreality of the seemingly broken-down fourth wall of the movie screen ."
positive,"andersson creates a world that's at once surreal and disturbingly familiar ; absurd , yet tremendously sad ."
positive,"it's predictable , but it jumps through the expected hoops with style and even some depth ."
positive,"often hilarious , well-shot and , importantly , entertaining , hell house is a fascinating document of an event that has to be seen to be believed ."
positive,"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli ."
positive,. . . an inviting piece of film .
positive,"the film's real appeal won't be to clooney fans or adventure buffs , but to moviegoers who enjoy thinking about compelling questions with no easy answers ."
positive,the fact that the rookie is a nearly impeccable cinematic experience -- and a wonderful all-ages triumph besides -- is a miracle akin to the story the film portrays .
positive,a deviant topical comedy which is funny from start to finish .
positive,a startling and fresh examination of how the bike still remains an ambiguous icon in chinese society .
positive,"a highly intriguing thriller , coupled with some ingenious plot devices and some lavishly built settings . . it's a worthwhile tutorial in quantum physics and slash-dash"
positive,"as hugh grant says repeatedly throughout the movie , 'lovely ! brilliant ! '"
positive,"cho's fearless in picking apart human foibles , not afraid to lay her life bare in front of an audience . her delivery and timing are flawless ."
positive,"works because , for the most part , it avoids the stupid cliches and formulaic potholes that befall its brethren ."
positive,"at its best , the good girl is a refreshingly adult take on adultery . . ."
positive,an amazing and incendiary movie that dives straight into the rough waters of contradiction .
positive,about nowhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a low-down version of the american dream .
positive,"occasionally , in the course of reviewing art-house obscurities and slam-bam action flicks , a jaded critic smacks into something truly new ."
positive,"a miniscule little bleep on the film radar , but one that many more people should check out"
positive,"desta vez , columbus capturou o pomo de ouro ."
positive,""" 13 conversations "" holds its goodwill close , but is relatively slow to come to the point ."
positive,"a slick , well-oiled machine , exquisitely polished and upholstered ."
positive,"don't plan on the perfect ending , but sweet home alabama hits the mark with critics who escaped from a small town life ."
positive,it has a subtle way of getting under your skin and sticking with you long after it's over .
positive,the movie stays afloat thanks to its hallucinatory production design .
positive,"it helps that the central performers are experienced actors , and that they know their roles so well ."
positive,"a provocative movie about loss , anger , greed , jealousy , sickness and love ."
positive,worth the effort to watch .
positive,that rara avis : the intelligent romantic comedy with actual ideas on its mind .
positive,boisterous and daft documentary .
positive,hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in burdette's dialogue .
positive,"a work of the utmost subtlety and perception , it marks the outstanding feature debut of writer-director eric byler , who understands the power of the implicit and the virtues of simplicity and economy ."
positive,full frontal is the antidote for soderbergh fans who think he's gone too commercial since his two oscar nominated films in 2000
