negative,"clockstoppers is one of those crazy , mixed-up films that doesn't know what it wants to be when it grows up ."
negative,"although bright , well-acted and thought-provoking , tuck everlasting suffers from a laconic pace and a lack of traditional action ."
negative,"'the war of the roses , ' trailer-trash style . entertaining but like shooting fish in a barrel ."
negative,"supposedly , pokemon can't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over ."
negative,"white hasn't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else ."
negative,"when you resurrect a dead man , hard copy should come a-knocking , no ?"
negative,"cattaneo should have followed the runaway success of his first film , the full monty , with something different ."
negative,"the film feels formulaic , its plot and pacing typical hollywood war-movie stuff , while the performances elicit more of a sense of deja vu than awe ."
negative,this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmm…might i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?
negative,the makers of mothman prophecies succeed in producing that most frightening of all movies -- a mediocre horror film too bad to be good and too good to be bad .
negative,"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor ."
negative,how this one escaped the lifetime network i'll never know .
negative,couldn't someone take rob schneider and have him switch bodies with a funny person ?
negative,"one of these days hollywood will come up with an original idea for a teen movie , but until then there's always these rehashes to feed to the younger generations ."
negative,"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion ."
negative,i have to admit that i am baffled by jason x .
negative,a mean-spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia
negative,"instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who's apparently been forced by his kids to watch too many barney videos ."
negative,this is a film living far too much in its own head .
negative,the umpteenth summer skinny dip in jerry bruckheimer's putrid pond of retread action twaddle .
negative,"national lampoon's van wilder may aim to be the next animal house , but it more closely resembles this year's version of tomcats ."
negative,the film thrusts the inchoate but already eldritch christian right propaganda machine into national media circles .
negative,"dogtown is hollow , self-indulgent , and - worst of all - boring ."
negative,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls .
negative,more of a career curio than a major work .
negative,"it's just too bad the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile-ups and the requisite screaming captain ."
negative,"cox is far more concerned with aggrandizing madness , not the man , and the results might drive you crazy ."
negative,"to be influenced chiefly by humanity's greatest shame , reality shows -- reality shows for god's sake ! -- is a crime that should be punishable by chainsaw ."
negative,"taken as a whole , the tuxedo doesn't add up to a whole lot ."
negative,as we have come to learn -- as many times as we have fingers to count on -- jason is a killer who doesn't know the meaning of the word 'quit . ' the filmmakers might want to look it up .
negative,"a frustrating 'tweener' -- too slick , contrived and exploitative for the art houses and too cynical , small and decadent for the malls ."
negative,"what's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be ."
negative,drowning's too good for this sucker .
negative,an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .
negative,"frankly , it's pretty stupid . i had more fun with ben stiller's zoolander , which i thought was rather clever . but there's plenty to offend everyone . . ."
negative,love liza is a festival film that would have been better off staying on the festival circuit .
negative,"there are things to like about murder by numbers -- but , in the end , the disparate elements don't gel ."
negative,. . . tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .
negative,"quite frankly , i can't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out ."
negative,"my precious new star wars movie is a lumbering , wheezy drag . . ."
negative,the innocence of holiday cheer ain't what it used to be .
negative,"too campy to work as straight drama and too violent and sordid to function as comedy , vulgar is , truly and thankfully , a one-of-a-kind work ."
negative,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .
negative,"should have gone straight to video . it looks like an action movie , but it's so poorly made , on all levels , that it doesn't even qualify as a spoof of such ."
negative,"it is supremely unfunny and unentertaining to watch middle-age and older men drink to excess , piss on trees , b . s . one another and put on a show in drag ."
negative,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .
negative,"a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i'm not exactly sure what -- and has all the dramatic weight of a raindrop ."
negative,"sheridan had a wonderful account to work from , but , curiously , he waters it down , turning grit and vulnerability into light reading ."
negative,heavy with flabby rolls of typical toback machinations .
negative,"it is very difficult to care about the character , and that is the central flaw of the film ."
negative,snow dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him
negative,whole stretches of the film may be incomprehensible to moviegoers not already clad in basic black .
negative,"reggio and glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that glass's dirgelike score becomes a fang-baring lullaby ."
negative,es triste tener que decirles que lo único grato de la cinta es el cuerpo desnudo de la heather . . .
negative,ends up offering nothing more than the latest schwarzenegger or stallone flick would .
negative,"the film makes strong arguments regarding the social status of america's indigenous people , but really only exists to try to eke out an emotional tug of the heart , one which it fails to get ."
negative,charlize chases kevin with a gun . courtney chases stuart with a cell phone . the sound of gunfire and cell phones ringing .
negative,"if the tuxedo actually were a suit , it would fit chan like a $99 bargain-basement special ."
negative,parents beware ; this is downright movie penance .
negative,". . . a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that i can't believe any viewer , young or old , would have a good time here ."
negative,"has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal's overweight and out of shape ."
negative,a pathetically inane and unimaginative cross between xxx and vertical limit .
negative,"impeccably filmed , sexually charged , but ultimately lacking in substance , not to mention dragged down by a leaden closing act ."
negative,"feels at times like a giant commercial for universal studios , where much of the action takes place ."
negative,"while the mystery unravels , the characters respond by hitting on each other ."
negative,"britney spears' phoniness is nothing compared to the movie's contrived , lame screenplay and listless direction ."
negative,every sequel you skip will be two hours gained . consider this review life-affirming .
negative,"if the movie were all comedy , it might work better . but it has an ambition to say something about its subjects , but not a willingness ."
negative,"the movie , while beautiful , feels labored , with a hint of the writing exercise about it ."
negative,"twenty-three movies into a mostly magnificent directorial career , clint eastwood's efficiently minimalist style finally has failed him . big time ."
negative,"this heist flick about young brooklyn hoods is off the shelf after two years to capitalize on the popularity of vin diesel , seth green and barry pepper . it should have stayed there ."
negative,the film has a childlike quality about it . but the feelings evoked in the film are lukewarm and quick to pass .
negative,"the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine ."
negative,"it's not a film to be taken literally on any level , but its focus always appears questionable ."
negative,"big fat liar is little more than home alone raised to a new , self-deprecating level ."
negative,"the movie is gorgeously made , but it is also somewhat shallow and art-conscious ."
negative,the only time 8 crazy nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers .
negative,"loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness ."
negative,"there's a delightfully quirky movie to be made from curling , but brooms isn't it ."
negative,"the story suffers a severe case of oversimplification , superficiality and silliness ."
negative,"chamber of secrets will find millions of eager fans . but if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie ."
negative,too clever by about nine-tenths .
negative,"has all the hallmarks of a movie designed strictly for children's home video , a market so insatiable it absorbs all manner of lame entertainment , as long as 3-year-olds find it diverting ."
negative,well-meant but unoriginal .
negative,bears about as much resemblance to the experiences of most battered women as spider-man does to the experiences of most teenagers .
negative,toward the end sum of all fears morphs into a mundane '70s disaster flick .
negative,"director carl franklin , so crisp and economical in one false move , bogs down in genre cliches here ."
negative,"mendes still doesn't quite know how to fill a frame . like the hanks character , he's a slow study : the action is stilted and the tabloid energy embalmed ."
negative,this thing is just garbage .
negative,"as crimes go , writer-director michael kalesniko's how to kill your neighbor's dog is slight but unendurable ."
negative,"there must be an audience that enjoys the friday series , but i wouldn't be interested in knowing any of them personally ."
negative,a bold ( and lovely ) experiment that will almost certainly bore most audiences into their own brightly colored dreams .
negative,"an uplifting , largely bogus story ."
negative,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance ."
negative,"if you are curious to see the darker side of what's going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there's nothing very attractive about this movie ."
negative,my own minority report is that it stinks .
negative,trying to make head or tail of the story in the hip-hop indie snipes is enough to give you brain strain -- and the pay-off is negligible .
negative,"the script is high on squaddie banter , low on shocks ."
negative,". . . if you , like me , think an action film disguised as a war tribute is disgusting to begin with , then you're in for a painful ride ."
negative,"while solondz tries and tries hard , storytelling fails to provide much more insight than the inside column of a torn book jacket ."
negative,"with very little to add beyond the dark visions already relayed by superb recent predecessors like swimming with sharks and the player , this latest skewering . . . may put off insiders and outsiders alike ."
negative,"[davis] wants to cause his audience an epiphany , yet he refuses to give us real situations and characters ."
negative,"without a fresh infusion of creativity , 4ever is neither a promise nor a threat so much as wishful thinking ."
negative,". . . unlike [scorsese's mean streets] , ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot ."
negative,"being unique doesn't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke ."
negative,"a few hours after you've seen it , you forget you've been to the movies ."
negative,odd and weird .
negative,"waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot oscar season currently underway ."
negative,"yes , i suppose it's lovely that cal works out his issues with his dad and comes to terms with his picture-perfect life -- but world traveler gave me no reason to care , so i didn't ."
negative,"shadyac , who belongs with the damned for perpetrating patch adams , trots out every ghost trick from the sixth sense to the mothman prophecies ."
negative,"the photographer's show-don't-tell stance is admirable , but it can make him a problematic documentary subject ."
negative,it is not the first time that director sara sugarman stoops to having characters drop their pants for laughs and not the last time she fails to provoke them .
negative,i'd be hard pressed to think of a film more cloyingly sappy than evelyn this year .
negative,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .
negative,meanders between its powerful moments .
negative,"what remains is a variant of the nincompoop benigni persona , here a more annoying , though less angry version of the irresponsible sandlerian manchild , undercut by the voice of the star of road trip ."
negative,a backhanded ode to female camaraderie penned by a man who has little clue about either the nature of women or of friendship .
negative,"pure of intention and passably diverting , his secret life is light , innocuous and unremarkable ."
negative,. . . delivers few moments of inspiration amid the bland animation and simplistic story .
negative,"take away the controversy , and it's not much more watchable than a mexican soap opera ."
negative,"it's got the brawn , but not the brains ."
negative,mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline .
negative,"a lot of talent is wasted in this crass , low-wattage endeavor ."
negative,to show these characters in the act and give them no feelings of remorse -- and to cut repeatedly to the flashback of the original rape -- is overkill to the highest degree .
negative,[t]oo many of these gross out scenes . . .
negative,about one in three gags in white's intermittently wise script hits its mark ; the rest are padding unashamedly appropriated from the teen-exploitation playbook .
negative,little is done to support the premise other than fling gags at it to see which ones shtick .
negative,"reno does what he can in a thankless situation , the film ricochets from humor to violence and back again , and ryoko hirosue makes us wonder if she is always like that ."
negative,"if jews were catholics , this would be catechism"
negative,one of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch .
negative,the big ending surprise almost saves the movie . it's too bad that the rest isn't more compelling .
negative,"charming , if overly complicated . . ."
negative,schneider's mugging is relentless and his constant need to suddenly transpose himself into another character undermines the story's continuity and progression .
negative,"all very stylish and beautifully photographed , but far more trouble than it's worth , with fantasy mixing with reality and actors playing more than one role just to add to the confusion ."
negative,it's probably not easy to make such a worthless film . . .
negative,"hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it doesn't ."
negative,"has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents ."
negative,"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown ."
negative,constantly slips from the grasp of its maker .
negative,smothered by its own solemnity .
negative,'christian bale's quinn [is] a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . '
negative,might be one of those vanity projects in which a renowned filmmaker attempts to show off his talent by surrounding himself with untalented people .
negative,"after you laugh once ( maybe twice ) , you will have completely forgotten the movie by the time you get back to your car in the parking lot ."
negative,not one moment in the enterprise didn't make me want to lie down in a dark room with something cool to my brow .
negative,"in the era of the sopranos , it feels painfully redundant and inauthentic ."
negative,"the overall vibe is druggy and self-indulgent , like a spring-break orgy for pretentious arts majors ."
negative,breen's script is sketchy with actorish notations on the margin of acting .
negative,"there's no question that epps scores once or twice , but it's telling that his funniest moment comes when he falls about ten feet onto his head ."
negative,if only merchant paid more attention the story .
negative,"at the one-hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion ."
negative,. . . too contrived to be as naturally charming as it needs to be .
negative,"a simpler , leaner treatment would have been preferable ; after all , being about nothing is sometimes funnier than being about something ."
negative,"the characters are based on stock clichés , and the attempt to complicate the story only defies credibility ."
negative,everything about it from the bland songs to the colorful but flat drawings is completely serviceable and quickly forgettable .
negative,"not the great american comedy , but if you liked the previous movies in the series , you'll have a good time with this one too ."
negative,a domestic melodrama with weak dialogue and biopic cliches .
negative,"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way ."
negative,the movie is so thoughtlessly assembled .
negative,"benigni presents himself as the boy puppet pinocchio , complete with receding hairline , weathered countenance and american breckin meyer's ridiculously inappropriate valley boy voice ."
negative,plays like some corny television production from a bygone era
negative,the end result is like cold porridge with only the odd enjoyably chewy lump .
negative,"for all the charm of kevin kline and a story that puts old-fashioned values under the microscope , there's something creepy about this movie ."
negative,"i was feeling this movie until it veered off too far into the exxon zone , and left me behind at the station looking for a return ticket to realism ."
negative,"producer john penotti surveyed high school students . . . and came back with the astonishing revelation that "" they wanted to see something that didn't talk down to them . "" ignoring that , he made swimfan anyway"
negative,"naipaul fans may be disappointed . those who are not acquainted with the author's work , on the other hand , may fall fast asleep ."
negative,"hoffman waits too long to turn his movie in an unexpected direction , and even then his tone retains a genteel , prep-school quality that feels dusty and leatherbound ."
negative,"if you're a crocodile hunter fan , you'll enjoy at least the "" real "" portions of the film . if you're looking for a story , don't bother ."
negative,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure ."
negative,a baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise .
negative,"an affable but undernourished romantic comedy that fails to match the freshness of the actress-producer and writer's previous collaboration , miss congeniality ."
negative,"sometimes this modest little number clicks , and sometimes it doesn't ."
negative,"like a pack of dynamite sticks , built for controversy . the film is explosive , but a few of those sticks are wet ."
negative,has its charming quirks and its dull spots .
negative,"an admitted egomaniac , evans is no hollywood villain , and yet this grating showcase almost makes you wish he'd gone the way of don simpson ."
negative,"the audience when i saw this one was chuckling at all the wrong times , and that's a bad sign when they're supposed to be having a collective heart attack ."
negative,everyone's to blame here .
negative,you get the impression that writer and director burr steers knows the territory . . . but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
negative,less a study in madness or love than a study in schoolgirl obsession .
negative,rice never clearly defines his characters or gives us a reason to care about them .
negative,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction ."
negative,"a slight and obvious effort , even for one whose target demographic is likely still in the single digits , age-wise ."
negative,sex with strangers will shock many with its unblinking frankness . but what is missing from it all is a moral . what is the filmmakers' point ? why did they deem it necessary to document all this emotional misery ?
negative,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz ."
negative,"downright transparent is the script's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a "" cooler "" pg-13 rating ."
negative,the movie slides downhill as soon as macho action conventions assert themselves .
negative,"formulaic to the 51st power , more like ."
negative,draggin' about dragons
negative,"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject ."
negative,"a respectable but uninspired thriller that's intelligent and considered in its details , but ultimately weak in its impact ."
negative,"jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability ."
negative,the movie just has too much on its plate to really stay afloat for its just under ninety minute running time .
negative,"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire ."
negative,cinematic poo .
negative,offers absolutely nothing i hadn't already seen .
negative,""" analyze that "" is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original ."
negative,"you might say tykwer has done all that heaven allows , if you wanted to make as anti-kieslowski a pun as possible . suffice to say its total promise is left slightly unfulfilled ."
negative,"complex , sinuously plotted and , somehow , off-puttingly cold ."
negative,"first-time writer-director dylan kidd also has a good ear for dialogue , and the characters sound like real people ."
negative,". . . an airless , prepackaged julia roberts wannabe that stinks so badly of hard-sell image-mongering you'll wonder if lopez's publicist should share screenwriting credit ."
negative,"goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab ."
negative,could as easily have been called 'under siege 3 : in alcatraz' . . . a cinematic corpse that never springs to life .
negative,in comparison to his earlier films it seems a disappointingly thin slice of lower-class london life ; despite the title . . . amounts to surprisingly little .
negative,lame sweet home leaves no southern stereotype unturned .
negative,"slow , dry , poorly cast , but beautifully shot ."
negative,"the jokes are sophomoric , stereotypes are sprinkled everywhere and the acting ranges from bad to bodacious ."
negative,"will give many ministers and bible-study groups hours of material to discuss . but mainstream audiences will find little of interest in this film , which is often preachy and poorly acted ."
negative,"in its chicken heart , crush goes to absurd lengths to duck the very issues it raises ."
negative,this long and relentlessly saccharine film is a clear case of preaching to the converted .
negative,the film is flat .
negative,the movie is a lumbering load of hokum but . . . it's at least watchable .
negative,it's a boom-box of a movie that might have been titled 'the loud and the ludicrous' . . . the pandering to a moviegoing audience dominated by young males is all too calculated .
negative,"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity ."
negative,the first fatal attraction was vile enough . do we really need the tiger beat version ?
negative,"this bond film goes off the beaten path , not necessarily for the better ."
negative,the problem is that the movie has no idea of it is serious or not .
negative,"when the fire burns out , we've only come face-to-face with a couple dragons and that's where the film ultimately fails ."
negative,it would work much better as a one-hour tv documentary .
negative,the elements were all there but lack of a pyschological center knocks it flat .
negative,anemic chronicle of money grubbing new yorkers and their serial loveless hook ups .
negative,simply doesn't have sufficient heft to justify its two-hour running time .
negative,an unsuccessful attempt at a movie of ideas .
negative,"queen of the damned as you might have guessed , makes sorry use of aaliyah in her one and only starring role -- she does little here but point at things that explode into flame ."
negative,"this toothless dog , already on cable , loses all bite on the big screen ."
negative,"it made me feel unclean , and i'm the guy who liked there's something about mary and both american pie movies . oh , and booty call ."
negative,"not only is it hokey , manipulative and as bland as wonder bread dipped in milk , but it also does the absolute last thing we need hollywood doing to us : it preaches ."
negative,"it's so crammed with scenes and vistas and pretty moments that it's left a few crucial things out , like character development and coherence ."
negative,serving sara should be served an eviction notice at every theater stuck with it .
negative,director roger michell does so many of the little things right that it's difficult not to cuss him out severely for bungling the big stuff .
negative,"a loud , low-budget and tired formula film that arrives cloaked in the euphemism 'urban drama . '"
negative,"the movie has a script ( by paul pender ) made of wood , and it's relentlessly folksy , a procession of stagy set pieces stacked with binary oppositions ."
negative,"a pathetic exploitation film that tries to seem sincere , and just seems worse for the effort ."
negative,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill ."
negative,"despite some charm and heart , this quirky soccer import is forgettable"
negative,"meyjes's movie , like max rothman's future , does not work ."
negative,what's needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy .
negative,schneidermeister . . . makin' a fool of himself . . . losin' his fan base . . .
negative,"an ambitious , serious film that manages to do virtually everything wrong ; sitting through it is something akin to an act of cinematic penance ."
negative,not once does it come close to being exciting .
negative,"a frankenstein mishmash that careens from dark satire to cartoonish slapstick , bartleby performs neither one very well ."
negative,"it plays like a big-budget , after-school special with a generous cast , who at times lift the material from its well-meaning clunkiness ."
negative,there's something not entirely convincing about the quiet american . and that holds true for both the movie and the title character played by brendan fraser .
negative,one of those strained caper movies that's hardly any fun to watch and begins to vaporize from your memory minutes after it ends .
negative,needed a little less bling-bling and a lot more romance .
negative,"the ending doesn't work . . . but most of the movie works so well i'm almost recommending it , anyway -- maybe not to everybody , but certainly to people with a curiosity about how a movie can go very right , and then step wrong ."
negative,it's hard to believe these jokers are supposed to have pulled off four similar kidnappings before .
negative,i'm not exactly sure what this movie thinks it is about .
negative,cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .
negative,so brisk is wang's pacing that none of the excellent cast are given air to breathe .
negative,"the bottom line , at least in my opinion , is imposter makes a better short story than it does a film ."
negative,"some elements of it really blow the big one , but other parts are decent ."
negative,it is just too bad the film's story does not live up to its style .
negative,"unless you're a fanatic , the best advice is : 'scooby' don't ."
negative,a cautionary tale about the folly of superficiality that is itself endlessly superficial .
negative,"for single digits kidlets stuart little 2 is still a no brainer . if you're looking to rekindle the magic of the first film , you'll need a stronger stomach than us ."
negative,"shreve's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera ."
negative,"contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed-down approach wears thin ."
negative,nothing more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages-old slapstick and unfunny tricks .
negative,this is a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic .
negative,the movie is undone by a filmmaking methodology that's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads .
negative,"a jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post-production stages ."
negative,a sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply .
negative,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces ."
negative,"we hate [madonna] within the film's first five minutes , and she lacks the skill or presence to regain any ground ."
negative,"sounding like arnold schwarzenegger , with a physique to match , [ahola] has a wooden delivery and encounters a substantial arc of change that doesn't produce any real transformation ."
negative,"two big things are missing -- anything approaching a visceral kick , and anything approaching even a vague reason to sit through it all ."
negative,a fascinating but choppy documentary .
negative,scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .
negative,"the doofus-on- the-loose banter of welcome to collinwood has a cocky , after-hours loopiness to it . and as with most late-night bull sessions , eventually the content isn't nearly as captivating as the rowdy participants think it is ."
negative,"too stagey , talky -- and long -- for its own good ."
negative,apparently reassembled from the cutting-room floor of any given daytime soap .
negative,the sinister inspiration that fuelled devito's early work is confused in death to smoochy into something both ugly and mindless .
negative,"despite auteuil's performance , it's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug ."
negative,director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .
negative,. . . little more than a well-acted television melodrama shot for the big screen .
negative,never comes together as a coherent whole .
negative,an unintentionally surreal kid's picture . . . in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode .
negative,"first , for a movie that tries to be smart , it's kinda dumb . and second , what's with all the shooting ?"
negative,don't even bother to rent this on video .
negative,"there is something in full frontal , i guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see ."
negative,this is the kind of movie that gets a quick release before real contenders arrive in september .
negative,"not counting a few gross-out comedies i've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes ."
negative,"plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story ."
negative,"the film doesn't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences ."
negative,a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being .
negative,an average b-movie with no aspirations to be anything more .
negative,"bartlett's hero remains a reactive cipher , when opening the man's head and heart is the only imaginable reason for the film to be made ."
negative,gibney and jarecki just want to string the bastard up .
negative,"the plot is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults ."
negative,less worrying about covering all the drama in frida's life and more time spent exploring her process of turning pain into art would have made this a superior movie .
negative,a film that suffers because of its many excesses .
negative,too bland and fustily tasteful to be truly prurient .
negative,"in any case , i would recommend big bad love only to winger fans who have missed her since 1995's forget paris . but even then , i'd recommend waiting for dvd and just skipping straight to her scenes ."
negative,"depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it's being ."
negative,"nijinsky says , 'i know how to suffer' and if you see this film you'll know too ."
negative,'cq may one day be fondly remembered as roman coppola's brief pretentious period before going on to other films that actually tell a story worth caring about
negative,the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .
negative,. . . stale and uninspired .
negative,a dreary movie .
negative,. . . the story simply putters along looking for astute observations and coming up blank .
negative,"instead of contriving a climactic hero's death for the beloved-major- character-who-shall- remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens' laser guns actually hit something for once ?"
negative,it just didn't mean much to me and played too skewed to ever get a hold on ( or be entertained by ) .
negative,this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .
negative,mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .
negative,"no amount of arty theorizing -- the special effects are 'german-expressionist , ' according to the press notes -- can render it anything but laughable ."
negative,"blue crush follows the formula , but throws in too many conflicts to keep the story compelling ."
negative,boyd's screenplay ( co-written with guardian hack nick davies ) has a florid turn of phrase that owes more to guy ritchie than the bard of avon .
negative,"there's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination ."
negative,"jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder ."
negative,a moving picture that does not move .
negative,ruh-roh ! romething's really wrong with this ricture !
negative,"its salient points are simultaneously buried , drowned and smothered in the excesses of writer-director roger avary ."
negative,i'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .
negative,"'god help us , but capra and cooper are rolling over in their graves . '"
negative,". . . an hour-and-a-half of inoffensive , unmemorable filler ."
negative,is it a comedy ? a drama ? a romance ? a cartoon ?
negative,"ze movie starts out so funny , then she is nothing ."
negative,did the film inform and educate me ? yes . did it move me to care about what happened in 1915 armenia ? no . and that is where ararat went astray .
negative,it's a bad sign in a thriller when you instantly know whodunit .
negative,has a customarily jovial air but a deficit of flim-flam inventiveness .
negative,eight legged freaks won't join the pantheon of great monster/science fiction flicks that we have come to love . . .
negative,it gets the details of its time frame right but it completely misses its emotions .
negative,"who , exactly , is fighting whom here ? ah , yes , that would be me : fighting off the urge to doze ."
negative,"a kilted jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces ."
negative,"contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster ."
negative,"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter ."
negative,the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .
negative,"the only question . . . is to determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering . average , at best , i'm afraid ."
negative,"this movie is so bad , that it's almost worth seeing because it's so bad ."
negative,a crisply made movie that is no more than mildly amusing .
negative,"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment ."
negative,"overall , it's a pretty mediocre family film ."
negative,"love may have been in the air onscreen , but i certainly wasn't feeling any of it ."
negative,"in addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry ."
negative,"the very definition of what critics have come to term an "" ambitious failure . """
negative,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .
negative,"the movie ends with outtakes in which most of the characters forget their lines and just utter 'uhhh , ' which is better than most of the writing in the movie ."
negative,worthy of the gong .
negative,"while certainly more naturalistic than its australian counterpart , amari's film falls short in building the drama of lilia's journey ."
negative,i found the movie as divided against itself as the dysfunctional family it portrays .
negative,"the soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot ."
